349th instance:
Its attributes' values are: M, 0.48, 0.365, 0.13, 0.5305, 0.2405, 0.127, 0.139
Its lable's value is: 8
Label's Value #### Probability
      10             0.00697805
      11             0.000678762
      12             0.00069806
      13             0.000743129
      14             0.000392859
      15             0.000337452
      16             3.7739e-005
      17             9.40767e-006
      18             1.56095e-005
      19             1.66327e-006
      20             1.63378e-008
      21             9.57233e-007
      22             2.81818e-007
      23             5.04708e-006
      27             2.1725e-014
      3             0
      4             2.03571e-149
      5             1.24879e-026
      6             0.000602439
      7             0.427264
      8             0.465081
      9             0.097154

350th instance:
Its attributes' values are: M, 0.51, 0.41, 0.155, 1.2825, 0.569, 0.291, 0.3795
Its lable's value is: 9
Label's Value #### Probability
      10             0.294962
      11             0.193853
      12             0.0911084
      13             0.0975341
      14             0.0607548
      15             0.088581
      16             0.0250335
      17             0.0174173
      18             0.0196817
      19             0.0200945
      20             0.0055591
      21             0.00426815
      22             0.000689715
      23             0.0023646
      27             1.0372e-006
      3             0
      4             0
      5             2.80046e-185
      6             1.15743e-034
      7             7.76153e-016
      8             7.58049e-005
      9             0.0780212

351th instance:
Its attributes' values are: I, 0.515, 0.4, 0.14, 0.7165, 0.3495, 0.1595, 0.1785
Its lable's value is: 8
Label's Value #### Probability
      10             0.0208197
      11             0.00262263
      12             0.00124963
      13             0.00212651
      14             0.00134804
      15             0.00214387
      16             0.000309764
      17             9.5298e-005
      18             0.000195054
      19             2.03866e-005
      20             2.78032e-006
      21             2.00844e-005
      22             5.94964e-006
      23             1.63659e-005
      27             4.15004e-011
      3             0
      4             3.73498e-278
      5             1.01074e-048
      6             5.96532e-008
      7             0.00981603
      8             0.669916
      9             0.289292

352th instance:
Its attributes' values are: F, 0.56, 0.42, 0.18, 1.6645, 0.7755, 0.35, 0.4525
Its lable's value is: 9
Label's Value #### Probability
      10             0.0711236
      11             0.340126
      12             0.200567
      13             0.0958215
      14             0.0663229
      15             0.00627131
      16             0.0306069
      17             0.0743139
      18             0.0246201
      19             0.0474519
      20             0.0274389
      21             0.00211869
      22             0.00367907
      23             0.00841305
      27             0.0005358
      3             0
      4             0
